00:07.545	ID:23	[INFO: TheSensor ] [-]Controller not reachable
00:09.935	ID:24	27.773,42.599,101001.375
00:09.935	ID:24	[INFO: TheSensor ] [-]Controller not reachable
00:09.973	ID:8	25.019,42.487,101000.414
00:09.973	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:10.042	ID:28	25.566,40.120,101000.469
00:10.042	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:10.090	ID:11	25.764,42.908,101000.828
00:10.090	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:10.103	ID:31	27.426,42.752,101002.773
00:10.103	ID:31	[INFO: TheSensor ] [-]Controller not reachable
00:10.136	ID:2	27.262,44.741,101002.281
00:10.136	ID:2	[INFO: TheSensor ] [-]Controller not reachable
00:10.144	ID:30	25.810,41.193,101002.477
00:10.144	ID:30	[INFO: TheSensor ] [-]Controller not reachable
00:10.150	ID:6	28.292,44.481,101004.836
00:10.150	ID:6	[INFO: TheSensor ] [-]Controller not reachable
00:10.226	ID:18	27.689,42.167,101002.688
00:10.226	ID:18	[INFO: TheSensor ] [-]Controller not reachable
00:10.248	ID:4	26.396,41.398,101002.469
00:10.248	ID:4	[INFO: TheSensor ] [-]Controller not reachable
00:10.285	ID:27	26.120,42.108,101002.398
00:10.285	ID:27	[INFO: TheSensor ] [-]Controller not reachable
00:10.302	ID:7	26.798,43.332,101002.094
00:10.302	ID:7	[INFO: TheSensor ] [-]Controller not reachable
00:10.350	ID:14	25.235,41.078,101000.555
00:10.350	ID:14	[INFO: TheSensor ] [-]Controller not reachable
00:10.362	ID:15	26.643,44.038,101001.867
00:10.362	ID:15	[INFO: TheSensor ] [-]Controller not reachable
00:10.367	ID:25	27.397,42.811,101002.406
00:10.367	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:10.372	ID:20	26.398,42.311,101000.547
00:10.372	ID:20	[INFO: TheSensor ] [-]Controller not reachable
00:10.373	ID:16	26.486,40.072,101000.430
00:10.373	ID:16	[INFO: TheSensor ] [-]Controller not reachable
00:10.456	ID:10	25.080,40.685,101000.602
00:10.456	ID:10	[INFO: TheSensor ] [-]Controller not reachable
00:10.494	ID:12	29.869,42.496,101004.102
00:10.494	ID:12	[INFO: TheSensor ] [-]Controller not reachable
00:10.537	ID:29	27.191,42.131,101003.500
00:10.537	ID:29	[INFO: TheSensor ] [-]Controller not reachable
00:10.563	ID:22	26.016,42.242,101000.078
00:10.563	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:10.590	ID:26	26.145,40.696,101001.531
00:10.590	ID:26	[INFO: TheSensor ] [-]Controller not reachable
00:10.608	ID:9	26.718,42.552,101002.930
00:10.608	ID:9	[INFO: TheSensor ] [-]Controller not reachable
00:10.615	ID:5	29.604,42.531,101002.539
00:10.615	ID:5	[INFO: TheSensor ] [-]Controller not reachable
00:10.619	ID:19	27.179,43.481,101001.984
00:10.619	ID:19	[INFO: TheSensor ] [-]Controller not reachable
00:10.709	ID:17	25.781,40.910,101002.258
00:10.709	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:10.784	ID:13	27.372,40.179,101000.055
00:10.784	ID:13	[INFO: TheSensor ] [-]Controller not reachable
00:10.799	ID:3	27.567,40.601,101000.750
00:10.799	ID:3	[INFO: TheSensor ] [-]Controller not reachable
00:10.806	ID:21	26.861,40.218,101001.883
00:10.806	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:10.845	ID:23	25.053,40.048,101001.766
00:10.845	ID:23	[INFO: TheSensor ] [-]Controller not reachable
00:13.235	ID:24	27.532,44.995,101004.391
00:13.235	ID:24	[INFO: TheSensor ] [-]Controller not reachable
00:13.273	ID:8	25.059,41.182,101000.055
00:13.273	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:13.342	ID:28	28.250,44.099,101002.430
00:13.342	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:13.390	ID:11	27.746,42.283,101004.531
00:13.390	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:13.403	ID:31	25.429,41.259,101000.078
00:13.403	ID:31	[INFO: TheSensor ] [-]Controller not reachable
00:13.436	ID:2	25.761,40.601,101002.805
00:13.436	ID:2	[INFO: TheSensor ] [-]Controller not reachable
00:13.444	ID:30	25.156,41.602,101000.742
00:13.444	ID:30	[INFO: TheSensor ] [-]Controller not reachable
00:13.450	ID:6	27.358,41.984,101001.500
00:13.526	ID:18	27.175,41.532,101003.695
00:13.526	ID:18	[INFO: TheSensor ] [-]Controller not reachable
00:13.548	ID:4	26.296,40.268,101002.398
00:13.585	ID:27	25.056,41.969,101000.070
00:13.585	ID:27	[INFO: TheSensor ] [-]Controller not reachable
00:13.602	ID:7	25.709,42.170,101002.133
00:13.602	ID:7	[INFO: TheSensor ] [-]Controller not reachable
00:13.650	ID:14	25.631,40.519,101002.430
00:13.662	ID:15	25.266,40.294,101000.289
00:13.662	ID:15	[INFO: TheSensor ] [-]Controller not reachable
00:13.667	ID:25	25.800,40.555,101002.680
00:13.667	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:13.672	ID:20	28.164,44.070,101002.914
00:13.672	ID:20	[INFO: TheSensor ] [-]Controller not reachable
00:13.673	ID:16	26.369,41.847,101001.391
00:13.673	ID:16	[INFO: TheSensor ] [-]Controller not reachable
00:13.756	ID:10	26.574,42.675,101001.469
00:13.756	ID:10	[INFO: TheSensor ] [-]Controller not reachable
00:13.794	ID:12	28.581,43.784,101002.078
00:13.794	ID:12	[INFO: TheSensor ] [-]Controller not reachable
00:13.837	ID:29	25.920,40.100,101002.422
00:13.837	ID:29	[INFO: TheSensor ] [-]Controller not reachable
00:13.863	ID:22	25.289,40.751,101001.039
00:13.863	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:13.890	ID:26	26.545,41.497,101003.867
00:13.890	ID:26	[INFO: TheSensor ] [-]Controller not reachable
00:13.908	ID:9	26.902,42.668,101000.867
00:13.908	ID:9	[INFO: TheSensor ] [-]Controller not reachable
00:13.915	ID:5	25.178,40.559,101001.977
00:13.915	ID:5	[INFO: TheSensor ] [-]Controller not reachable
00:13.919	ID:19	27.482,42.520,101001.688
00:13.919	ID:19	[INFO: TheSensor ] [-]Controller not reachable
00:14.009	ID:17	25.426,42.498,101000.820
00:14.009	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:14.084	ID:13	29.942,42.954,101002.500
00:14.084	ID:13	[INFO: TheSensor ] [-]Controller not reachable
00:14.099	ID:3	27.683,42.933,101001.141
00:14.099	ID:3	[INFO: TheSensor ] [-]Controller not reachable
00:14.106	ID:21	25.032,42.490,101000.945
00:14.106	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:14.145	ID:23	28.615,42.555,101004.523
00:14.145	ID:23	[INFO: TheSensor ] [-]Controller not reachable
00:16.535	ID:24	25.783,40.186,101002.617
00:16.573	ID:8	25.417,42.517,101001.102
00:16.573	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:16.642	ID:28	28.988,43.183,101002.547
00:16.642	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:16.690	ID:11	26.468,41.511,101000.945
00:16.690	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:16.703	ID:31	25.333,42.131,101000.938
00:16.736	ID:2	29.983,42.943,101003.008
00:16.744	ID:30	27.455,41.566,101003.992
00:16.744	ID:30	[INFO: TheSensor ] [-]Controller not reachable
00:16.751	ID:6	27.413,42.316,101002.344
00:16.826	ID:18	27.423,40.168,101001.422
00:16.849	ID:4	25.866,42.884,101002.836
00:16.885	ID:27	29.469,43.471,101002.547
00:16.902	ID:7	27.038,40.331,101001.992
00:16.951	ID:14	25.477,40.330,101000.711
00:16.962	ID:15	25.817,40.654,101000.969
00:16.962	ID:15	[INFO: TheSensor ] [-]Controller not reachable
00:16.967	ID:25	26.271,42.316,101000.820
00:16.967	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:16.972	ID:20	25.369,40.368,101002.656
00:16.972	ID:20	[INFO: TheSensor ] [-]Controller not reachable
00:16.973	ID:16	27.663,40.323,101001.258
00:16.973	ID:16	[INFO: TheSensor ] [-]Controller not reachable
00:17.056	ID:10	26.660,41.656,101002.523
00:17.094	ID:12	27.233,42.136,101003.180
00:17.094	ID:12	[INFO: TheSensor ] [-]Controller not reachable
00:17.137	ID:29	27.400,42.671,101002.430
00:17.137	ID:29	[INFO: TheSensor ] [-]Controller not reachable
00:17.163	ID:22	26.498,41.663,101000.320
00:17.163	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:17.190	ID:26	26.053,41.028,101001.484
00:17.208	ID:9	28.311,43.058,101003.688
00:17.208	ID:9	[INFO: TheSensor ] [-]Controller not reachable
00:17.215	ID:5	29.157,42.297,101002.297
00:17.219	ID:19	27.880,40.843,101003.172
00:17.309	ID:17	27.224,42.282,101002.250
00:17.309	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:17.384	ID:13	25.172,42.448,101000.031
00:17.399	ID:3	26.353,41.259,101000.484
00:17.406	ID:21	26.639,43.113,101003.305
00:17.406	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:17.445	ID:23	26.159,42.519,101001.180
00:17.445	ID:23	[INFO: TheSensor ] [-]Controller not reachable
00:19.836	ID:24	26.326,40.647,101002.258
00:19.873	ID:8	29.654,43.185,101004.289
00:19.873	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:19.942	ID:28	27.962,41.882,101001.445
00:19.942	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:19.990	ID:11	25.783,40.649,101000.648
00:19.990	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:20.004	ID:31	27.359,42.520,101003.672
00:20.036	ID:2	26.165,42.394,101002.820
00:20.044	ID:30	27.416,42.035,101002.586
00:20.052	ID:6	27.128,42.122,101002.203
00:20.127	ID:18	26.176,40.889,101003.133
00:20.150	ID:4	27.533,41.395,101001.133
00:20.186	ID:27	25.015,40.039,101000.031
00:20.203	ID:7	26.655,41.656,101000.938
00:20.252	ID:14	29.766,42.389,101004.141
00:20.262	ID:15	27.125,40.341,101000.539
00:20.267	ID:25	26.368,41.594,101001.508
00:20.267	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:20.272	ID:20	27.852,42.188,101002.188
00:20.273	ID:16	26.562,40.698,101001.344
00:20.273	ID:16	[INFO: TheSensor ] [-]Controller not reachable
00:20.357	ID:10	29.487,43.775,101003.133
00:20.394	ID:12	25.461,40.582,101000.531
00:20.437	ID:29	27.621,41.070,101000.812
00:20.463	ID:22	27.163,40.340,101001.969
00:20.463	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:20.491	ID:26	26.443,43.488,101003.406
00:20.508	ID:9	28.221,42.794,101000.852
00:20.516	ID:5	27.349,40.026,101001.109
00:20.519	ID:19	25.548,40.592,101002.633
00:20.609	ID:17	25.370,42.336,101000.383
00:20.609	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:20.685	ID:13	25.568,40.611,101000.703
00:20.700	ID:3	29.886,42.687,101004.984
00:20.706	ID:21	25.247,40.083,101000.148
00:20.706	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:20.745	ID:23	27.578,42.513,101002.414
00:23.137	ID:24	25.342,40.882,101000.633
00:23.173	ID:8	25.215,42.481,101000.406
00:23.173	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:23.242	ID:28	26.872,42.490,101000.117
00:23.242	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:23.290	ID:11	27.503,44.832,101004.852
00:23.290	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:23.305	ID:31	27.460,44.498,101004.492
00:23.337	ID:2	27.086,40.728,101000.719
00:23.345	ID:30	25.135,42.302,101000.148
00:23.353	ID:6	26.075,40.814,101000.828
00:23.428	ID:18	27.379,41.615,101001.484
00:23.451	ID:4	25.951,40.687,101001.531
00:23.487	ID:27	27.438,42.200,101003.148
00:23.504	ID:7	27.939,44.006,101003.898
00:23.553	ID:14	25.255,42.614,101001.828
00:23.563	ID:15	27.074,41.761,101003.008
00:23.567	ID:25	26.580,40.018,101001.195
00:23.567	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:23.573	ID:20	25.343,42.341,101000.523
00:23.573	ID:16	27.110,40.424,101001.766
00:23.573	ID:16	[INFO: TheSensor ] [-]Controller not reachable
00:23.657	ID:10	28.922,43.995,101002.438
00:23.695	ID:12	28.934,41.934,101003.805
00:23.738	ID:29	26.959,41.175,101000.375
00:23.763	ID:22	26.260,40.868,101002.664
00:23.763	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:23.792	ID:26	25.035,40.330,101000.250
00:23.809	ID:9	25.786,41.976,101002.305
00:23.817	ID:5	26.800,40.274,101000.141
00:23.820	ID:19	26.110,40.323,101000.102
00:23.909	ID:17	27.093,43.556,101002.953
00:23.909	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:23.986	ID:13	27.254,42.013,101000.367
00:24.001	ID:3	25.075,40.180,101002.508
00:24.006	ID:21	27.140,42.403,101002.148
00:24.006	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:24.046	ID:23	25.712,43.015,101000.672
00:26.438	ID:24	29.194,42.845,101002.414
00:26.473	ID:8	28.390,42.406,101003.445
00:26.473	ID:8	[INFO: TheSensor ] [-]Controller not reachable
00:26.542	ID:28	25.315,40.812,101002.781
00:26.542	ID:28	[INFO: TheSensor ] [-]Controller not reachable
00:26.590	ID:11	27.675,41.823,101001.688
00:26.590	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:26.606	ID:31	25.665,42.499,101000.422
00:26.638	ID:2	29.789,42.446,101003.938
00:26.646	ID:30	25.413,42.869,101000.602
00:26.654	ID:6	27.226,42.724,101000.930
00:26.729	ID:18	25.070,42.487,101000.805
00:26.752	ID:4	26.527,43.727,101004.008
00:26.788	ID:27	25.227,40.048,101002.500
00:26.805	ID:7	25.533,40.315,101001.789
00:26.854	ID:14	26.744,40.279,101002.609
00:26.864	ID:15	28.785,43.100,101001.711
00:26.867	ID:25	25.817,43.239,101001.109
00:26.867	ID:25	[INFO: TheSensor ] [-]Controller not reachable
00:26.873	ID:16	27.334,42.520,101003.109
00:26.874	ID:20	26.807,44.056,101001.555
00:26.958	ID:10	29.642,44.362,101002.477
00:26.995	ID:12	26.574,40.292,101000.828
00:27.039	ID:29	27.315,42.235,101002.477
00:27.063	ID:22	25.107,41.334,101000.102
00:27.063	ID:22	[INFO: TheSensor ] [-]Controller not reachable
00:27.093	ID:26	28.418,42.833,101002.602
00:27.110	ID:9	25.731,40.136,101002.516
00:27.118	ID:5	25.560,40.559,101000.602
00:27.121	ID:19	25.821,43.018,101001.891
00:27.209	ID:17	27.615,44.622,101004.625
00:27.209	ID:17	[INFO: TheSensor ] [-]Controller not reachable
00:27.287	ID:13	26.783,40.134,101000.250
00:27.302	ID:3	27.620,42.521,101001.320
00:27.306	ID:21	27.507,43.196,101002.508
00:27.306	ID:21	[INFO: TheSensor ] [-]Controller not reachable
00:27.347	ID:23	27.620,40.152,101000.250
00:29.739	ID:24	27.655,42.135,101002.172
00:29.773	ID:8	28.143,44.055,101003.844
00:29.842	ID:28	27.510,40.961,101002.023
00:29.890	ID:11	26.939,42.923,101003.578
00:29.890	ID:11	[INFO: TheSensor ] [-]Controller not reachable
00:29.907	ID:31	25.604,41.383,101001.242
00:29.938	ID:2	25.455,40.647,101000.602
00:29.947	ID:30	26.233,43.556,101001.234
00:29.955	ID:6	26.697,40.197,101000.484
00:30.030	ID:18	25.163,40.517,101000.445
00:30.053	ID:4	27.865,42.993,101002.961
00:30.089	ID:27	28.372,41.399,101001.219
00:30.106	ID:7	26.231,41.373,101001.242
00:30.155	ID:14	27.488,43.396,101004.125
00:30.165	ID:15	27.524,40.717,101000.945
00:30.167	ID:25	27.391,40.257,101001.289
00:30.173	ID:16	28.345,41.798,101001.531
00:30.175	ID:20	25.820,40.806,101002.133
00:30.258	ID:10	25.041,40.312,101002.414
00:30.296	ID:12	27.484,44.520,101003.750
00:30.340	ID:29	27.472,42.474,101000.750
00:30.363	ID:22	25.043,40.076,101000.055
00:30.394	ID:26	25.048,41.823,101000.820
00:30.411	ID:9	26.237,40.159,101002.406
00:30.419	ID:5	26.500,40.217,101002.625
00:30.422	ID:19	25.062,40.334,101002.438
00:30.509	ID:17	26.944,42.415,101003.680
00:30.588	ID:13	26.547,42.873,101003.523
00:30.603	ID:3	29.107,41.824,101002.602
00:30.606	ID:21	26.588,41.807,101002.453
00:30.648	ID:23	28.189,41.053,101001.383
00:33.040	ID:24	27.350,42.537,101002.180
00:33.074	ID:8	25.732,40.976,101001.297
00:33.143	ID:28	27.071,40.725,101000.898
00:33.190	ID:11	27.480,43.469,101002.672
00:33.208	ID:31	26.836,42.944,101001.062
00:33.239	ID:2	25.322,40.091,101001.312
00:33.248	ID:30	25.099,40.100,101002.078
00:33.256	ID:6	27.374,41.990,101002.578
00:33.331	ID:18	27.253,42.014,101002.078
00:33.353	ID:4	29.212,44.232,101001.789
00:33.390	ID:27	26.115,42.901,101001.133
00:33.407	ID:7	26.533,40.806,101000.961
00:33.456	ID:14	27.564,40.281,101001.945
00:33.466	ID:15	25.445,40.022,101002.164
00:33.468	ID:25	27.058,41.050,101002.203
00:33.474	ID:16	25.268,40.264,101000.281
00:33.476	ID:20	26.832,41.848,101004.336
00:33.559	ID:10	27.067,41.627,101002.469
00:33.597	ID:12	26.151,40.246,101000.602
00:33.641	ID:29	26.008,40.477,101000.555
00:33.664	ID:22	26.061,41.098,101001.305
00:33.695	ID:26	28.140,41.285,101001.961
00:33.712	ID:9	25.093,40.139,101002.109
00:33.720	ID:5	26.021,41.718,101003.148
00:33.723	ID:19	27.735,44.118,101001.641
00:33.810	ID:17	26.257,40.745,101003.195
00:33.889	ID:13	27.306,40.156,101000.211
00:33.904	ID:3	25.053,42.272,101000.453
00:33.907	ID:21	27.081,42.537,101002.797
00:33.948	ID:23	27.810,41.180,101001.672
00:36.341	ID:24	27.314,40.275,101000.352
00:36.375	ID:8	25.540,40.920,101000.359
00:36.444	ID:28	28.239,41.563,101002.977
00:36.491	ID:11	27.491,42.432,101000.055
00:36.509	ID:31	29.815,43.666,101002.523
00:36.540	ID:2	27.614,42.531,101002.211
00:36.548	ID:30	27.210,42.708,101004.094
00:36.556	ID:6	25.824,42.716,101002.695
00:36.632	ID:18	25.894,40.894,101001.039
00:36.654	ID:4	27.390,40.866,101002.406
00:36.691	ID:27	28.480,41.890,101001.984
00:36.708	ID:7	25.372,40.141,101002.492
00:36.757	ID:14	25.053,42.212,101001.438
00:36.767	ID:15	25.038,40.314,101000.102
00:36.768	ID:25	27.561,44.796,101003.805
00:36.775	ID:16	26.770,42.565,101000.391
00:36.777	ID:20	26.252,40.125,101001.398
00:36.860	ID:10	27.352,42.073,101001.367
00:36.898	ID:12	25.049,41.715,101000.055
00:36.941	ID:29	25.369,40.315,101000.398
00:36.965	ID:22	26.081,41.516,101003.414
00:36.996	ID:26	27.053,42.008,101002.578
00:37.013	ID:9	25.839,40.868,101000.820
00:37.021	ID:5	27.584,42.353,101004.047
00:37.024	ID:19	26.053,41.235,101000.539
00:37.111	ID:17	29.762,44.242,101003.391
00:37.190	ID:13	28.311,43.161,101002.172
00:37.205	ID:3	28.331,42.624,101003.062
00:37.208	ID:21	27.606,40.787,101000.789
00:37.248	ID:23	25.376,40.588,101000.773
00:39.642	ID:24	25.163,40.134,101002.570
00:39.676	ID:8	26.757,41.287,101001.711
00:39.745	ID:28	25.052,41.527,101000.125
00:39.792	ID:11	25.012,40.349,101000.734
00:39.810	ID:31	26.468,42.652,101001.172
00:39.841	ID:2	26.578,41.405,101003.039
00:39.849	ID:30	28.847,41.550,101001.500
00:39.857	ID:6	27.474,42.427,101004.391
00:39.933	ID:18	26.675,40.087,101000.062
00:39.955	ID:4	26.556,40.132,101002.023
00:39.992	ID:27	25.139,40.053,101000.281
00:40.009	ID:7	26.399,42.334,101000.203
00:40.058	ID:14	25.814,40.176,101000.547
00:40.068	ID:15	27.369,42.245,101001.859
00:40.069	ID:25	26.052,42.209,101000.453
00:40.076	ID:16	25.032,40.339,101000.055
00:40.077	ID:20	25.549,42.996,101000.547
00:40.161	ID:10	28.193,44.678,101003.359
00:40.199	ID:12	27.194,44.128,101002.367
00:40.242	ID:29	25.639,42.299,101002.500
00:40.266	ID:22	27.438,42.828,101002.227
00:40.297	ID:26	28.578,42.284,101001.734
00:40.314	ID:9	26.441,40.459,101001.422
00:40.322	ID:5	25.137,40.279,101000.102
00:40.325	ID:19	25.318,40.326,101000.719
00:40.412	ID:17	25.794,42.221,101001.391
00:40.491	ID:13	26.270,40.146,101000.148
00:40.506	ID:3	25.980,40.231,101000.109
00:40.509	ID:21	25.175,40.269,101000.164
00:40.549	ID:23	26.495,42.581,101000.609
00:42.943	ID:24	25.682,40.581,101000.078
00:42.977	ID:8	25.033,41.866,101001.438
00:43.046	ID:28	25.519,41.474,101001.438
00:43.093	ID:11	25.137,40.143,101002.250
00:43.111	ID:31	27.068,41.932,101001.859
00:43.141	ID:2	28.195,44.250,101003.203
00:43.149	ID:30	27.101,40.475,101002.164
00:43.158	ID:6	27.172,41.558,101001.609
00:43.233	ID:18	25.931,40.752,101000.844
00:43.256	ID:4	27.439,44.719,101004.547
00:43.292	ID:27	25.461,42.494,101000.281
00:43.310	ID:7	27.833,42.419,101003.047
00:43.359	ID:14	27.495,42.452,101002.492
00:43.369	ID:15	25.014,40.789,101001.734
00:43.370	ID:25	28.918,42.933,101004.789
00:43.377	ID:16	25.266,42.682,101000.766
00:43.378	ID:20	28.721,42.799,101002.500
00:43.462	ID:10	27.425,43.372,101004.672
00:43.500	ID:12	28.268,43.278,101002.109
00:43.543	ID:29	26.200,40.166,101002.062
00:43.567	ID:22	28.356,43.110,101001.594
00:43.598	ID:26	26.823,40.409,101002.805
00:43.615	ID:9	26.002,42.263,101001.055
00:43.623	ID:5	25.838,43.107,101000.734
00:43.626	ID:19	25.986,40.992,101000.984
00:43.713	ID:17	27.975,42.824,101004.227
00:43.792	ID:13	27.451,42.338,101004.422
00:43.806	ID:3	25.683,40.082,101002.508
00:43.810	ID:21	25.688,42.207,101002.141
00:43.850	ID:23	27.020,42.175,101003.664
00:46.244	ID:24	26.403,41.431,101001.867
00:46.278	ID:8	25.018,41.411,101002.352
00:46.347	ID:28	25.249,42.043,101000.281
00:46.394	ID:11	26.448,41.898,101000.047
00:46.412	ID:31	27.555,41.608,101000.062
00:46.442	ID:2	25.147,40.368,101002.625
00:46.450	ID:30	26.375,41.897,101001.453
00:46.459	ID:6	25.944,40.917,101000.875
00:46.534	ID:18	28.746,41.751,101002.383
00:46.557	ID:4	27.367,40.972,101001.250
00:46.593	ID:27	25.448,42.616,101000.516
00:46.611	ID:7	25.491,41.108,101000.398
00:46.660	ID:14	27.525,40.373,101001.352
00:46.670	ID:15	27.301,40.334,101002.234
00:46.671	ID:25	25.115,40.180,101000.336
00:46.678	ID:16	25.290,40.169,101001.805
00:46.679	ID:20	28.551,41.414,101001.398
00:46.763	ID:10	27.399,40.502,101002.500
00:46.800	ID:12	25.193,40.174,101002.492
00:46.844	ID:29	27.283,42.191,101004.664
00:46.868	ID:22	27.687,42.498,101004.984
00:46.899	ID:26	25.227,40.398,101002.016
00:46.915	ID:9	26.966,41.765,101003.320
00:46.923	ID:5	26.323,41.266,101001.617
00:46.927	ID:19	25.973,40.653,101001.836
00:47.014	ID:17	28.126,42.319,101001.742
00:47.093	ID:13	25.692,40.090,101002.203
00:47.107	ID:3	26.276,41.307,101001.789
00:47.111	ID:21	25.195,41.701,101001.047
00:47.151	ID:23	27.789,44.368,101002.555
00:49.545	ID:24	25.661,42.489,101000.227
00:49.579	ID:8	27.165,41.249,101001.188
00:49.648	ID:28	25.595,41.287,101000.781
00:49.695	ID:11	25.096,40.097,101000.188
00:49.713	ID:31	26.988,41.132,101001.961
00:49.743	ID:2	27.394,40.424,101002.758
00:49.751	ID:30	27.279,41.583,101001.023
00:49.760	ID:6	27.825,42.486,101001.547
00:49.835	ID:18	27.249,41.886,101000.047
00:49.858	ID:4	27.288,42.065,101002.898
00:49.894	ID:27	27.202,41.632,101001.555
