node_id,temperature,humidity,pressure
4,26.746,42.497,101001.203
5,27.455,40.070,101002.492
3,25.816,40.714,101002.117
2,25.035,40.043,101000.008
6,25.378,42.033,101002.148
4,26.979,40.437,101000.031
5,26.901,41.145,101002.453
3,25.021,40.015,101001.688
2,27.496,42.501,101000.008
6,25.384,40.624,101000.211
4,25.300,40.027,101000.039
5,25.009,40.036,101001.523
3,27.503,40.379,101000.039
2,25.007,40.007,101000.023
6,26.220,42.433,101001.305
4,25.013,40.286,101000.008
5,25.240,40.336,101000.977
3,25.012,40.328,101001.359
2,25.074,40.019,101000.008
6,25.968,40.399,101002.391
4,26.056,42.381,101000.039
5,26.857,40.869,101001.461
3,26.671,40.034,101001.570
2,25.792,41.794,101000.023
6,25.173,40.474,101000.031
4,27.111,40.194,101002.211
5,25.255,41.886,101000.164
3,25.129,40.038,101001.375
2,25.006,41.305,101000.008
6,26.048,40.124,101000.039
4,25.330,42.502,101000.016
5,27.196,42.465,101000.445
3,27.369,40.047,101000.070
2,26.049,42.259,101000.719
6,26.938,40.496,101002.352
4,25.051,40.019,101001.078
5,25.018,40.010,101000.031
3,25.061,40.998,101000.062
2,25.567,40.864,101000.008
6,27.464,40.996,101000.734
4,25.479,42.393,101002.508
5,25.679,40.294,101000.742
3,25.505,40.012,101000.086
2,26.422,40.059,101001.438
6,25.012,40.544,101002.492
4,25.028,40.067,101000.570
5,25.240,42.453,101000.031
3,25.421,41.745,101000.070
2,25.060,40.036,101000.750
6,25.148,41.043,101000.016
4,26.352,40.024,101000.242
5,25.048,40.021,101002.484
3,27.161,41.905,101000.930
2,25.756,40.016,101000.016
6,27.493,40.014,101000.125
4,26.337,40.694,101000.945
5,25.227,42.160,101002.445
3,25.062,42.498,101000.250
2,27.343,41.814,101002.133
6,26.195,40.050,101002.469
4,25.888,40.397,101002.055
5,25.208,41.663,101000.016
3,27.048,40.059,101000.031
2,27.250,40.015,101000.039
6,25.134,41.960,101000.766
4,25.017,41.283,101000.008
5,25.007,40.029,101000.031
3,25.367,40.120,101000.992
2,26.224,41.174,101000.156
6,25.037,40.710,101000.039
4,26.417,42.423,101000.398
5,27.142,40.100,101000.094
3,27.424,40.120,101001.352
2,25.227,41.626,101000.039
6,25.877,40.173,101000.945
4,25.009,40.006,101001.000
5,26.121,40.107,101000.961
3,25.090,40.360,101000.031
2,25.504,40.982,101000.008
6,27.306,40.097,101000.023
4,25.007,42.071,101002.445
5,25.373,42.299,101001.664
3,25.694,41.225,101002.102
2,26.280,40.060,101002.320
6,25.012,40.107,101000.359
4,25.032,40.914,101000.070
5,26.948,40.064,101000.172
3,25.009,40.477,101000.008
2,26.428,42.500,101000.227
6,25.017,42.315,101002.508
4,25.409,40.038,101002.461
5,25.009,40.011,101000.078
3,25.064,40.046,101000.039
2,26.893,40.010,101000.281
6,25.102,40.012,101000.016
4,25.309,40.021,101000.055
5,27.365,40.034,101000.844
3,26.567,40.312,101001.711
2,25.075,40.046,101000.477
6,25.079,41.573,101000.094
4,25.657,40.397,101000.008
5,25.276,40.395,101000.078
3,25.593,40.145,101000.016
2,25.357,40.145,101000.242
6,25.032,40.049,101001.594
4,25.060,40.613,101002.203
5,26.513,40.228,101001.719
3,25.188,42.499,101002.500
2,25.634,42.446,101001.078
6,25.498,40.250,101000.008
4,25.012,40.020,101000.023
5,25.344,40.574,101000.016
3,25.137,41.079,101000.672
2,25.019,40.986,101002.508
6,25.070,40.084,101000.352
4,26.795,40.725,101000.656
5,25.587,40.017,101000.023
3,25.487,40.020,101000.008
2,25.349,41.406,101000.109
6,27.506,40.181,101000.484
4,25.401,42.379,101000.641
5,25.015,42.484,101000.094
3,26.560,40.077,101000.625
2,25.098,40.009,101000.531
6,25.583,40.539,101000.578
4,27.436,41.943,101002.500
5,25.054,41.116,101000.352
3,25.042,40.465,101000.094
2,27.193,40.691,101000.008
6,25.321,40.146,101000.031
4,25.312,40.078,101000.641
5,26.691,42.484,101001.922
3,25.075,40.064,101000.227
2,25.011,40.047,101000.906
6,25.430,42.428,101000.359
4,27.500,41.950,101000.867
5,26.192,40.758,101001.078
3,25.134,42.090,101000.742
2,26.158,41.186,101001.438
6,25.755,42.501,101001.117
4,25.980,42.392,101000.227
5,26.546,40.060,101000.086
3,27.197,41.398,101001.703
2,25.019,41.270,101000.828
6,26.839,41.948,101000.055
4,25.008,41.807,101000.016
5,25.854,40.986,101000.062
3,25.221,40.311,101000.016
2,25.530,40.121,101000.195
6,25.014,40.017,101000.641
4,25.909,41.564,101001.984
5,25.990,41.039,101000.094
3,25.860,40.011,101000.031
2,26.506,40.070,101000.008
6,25.227,40.061,101002.508
4,25.047,42.432,101002.500
5,26.830,41.052,101000.484
3,25.630,42.505,101000.070
2,25.113,42.482,101000.266
6,25.317,41.265,101000.109
4,26.567,40.027,101000.250
5,25.017,40.251,101000.023
3,25.979,42.321,101000.102
2,25.042,41.420,101001.523
6,26.345,40.067,101000.188
4,25.869,42.485,101002.438
5,25.798,40.008,101000.008
3,25.083,42.477,101002.062
2,26.227,42.112,101000.117
6,26.515,40.816,101000.172
4,27.193,41.707,101000.852
5,25.670,40.429,101002.133
3,27.019,42.506,101002.398
2,25.008,40.031,101002.500
6,25.023,42.446,101000.359
4,26.814,41.794,101001.883
5,27.484,40.013,101000.211
3,25.448,40.509,101000.008
2,25.595,41.926,101000.062
6,25.022,40.237,101000.570
4,26.138,40.008,101000.031
5,25.435,40.655,101000.047
3,26.434,40.844,101002.250
2,25.244,42.447,101000.008
6,25.908,40.526,101000.094
4,27.217,41.752,101002.477
5,25.391,42.062,101002.344
3,26.958,40.250,101000.688
2,25.305,40.250,101002.203
6,25.029,42.478,101002.484
4,25.435,40.038,101000.039
5,26.783,40.041,101000.648
3,25.142,40.088,101001.086
2,25.535,40.153,101000.016
6,25.532,42.024,101000.625
4,27.444,40.086,101000.250
5,27.317,40.514,101001.414
3,25.717,40.028,101001.047
2,25.009,40.646,101000.008
6,25.006,40.057,101000.016
4,25.611,40.218,101000.109
5,27.046,40.072,101001.523
3,26.431,42.495,101000.008
2,25.015,40.497,101000.008
6,25.011,40.015,101002.242
4,25.009,40.167,101001.656
5,25.168,40.630,101000.016
3,25.146,40.698,101000.203
2,27.390,40.013,101000.031
6,25.140,40.809,101000.461
4,25.413,40.449,101000.219
5,27.477,40.339,101000.023
3,25.182,41.627,101000.023
2,25.006,42.122,101002.281
6,25.006,40.008,101000.359
4,25.024,41.717,101000.344
5,25.217,40.008,101002.422
3,25.276,40.008,101002.117
2,27.423,40.506,101000.055
6,25.042,41.583,101000.289
4,26.332,41.689,101002.320
5,25.317,40.006,101002.477
3,25.010,40.608,101000.109
2,25.068,41.509,101001.867
6,26.363,40.028,101001.250
4,25.552,40.076,101002.023
5,25.009,40.030,101000.039
3,25.085,40.026,101000.016
2,27.498,40.913,101000.016
6,25.209,40.192,101002.414
4,26.107,41.681,101001.180
5,25.008,40.010,101000.008
3,26.509,40.144,101000.062
2,25.899,40.047,101000.008
6,25.211,41.618,101001.430
4,27.053,40.054,101001.938
5,25.026,40.037,101000.891
3,27.382,40.646,101002.281
2,25.022,40.453,101000.047
6,25.553,40.016,101002.305
4,25.024,42.383,101002.336
5,26.520,42.421,101002.359
3,25.046,40.281,101000.023
2,25.047,42.404,101002.195
6,26.691,40.761,101000.344
4,27.389,40.376,101000.039
5,25.008,40.007,101001.953
3,25.020,40.015,101001.180
2,27.083,40.075,101000.367
6,27.109,41.225,101000.016
4,27.451,40.006,101001.617
5,27.433,40.022,101001.375
3,25.364,42.298,101001.273
2,26.464,42.100,101001.477
6,26.548,41.906,101000.875
4,25.009,42.097,101000.125
5,25.006,42.477,101000.656
3,25.007,40.607,101000.016
2,25.301,40.008,101000.875
6,25.294,40.664,101000.852
4,26.914,40.812,101000.344
5,25.087,40.099,101002.188
3,27.448,40.092,101000.109
2,25.783,40.007,101000.742
6,27.494,40.007,101000.016
4,25.529,40.006,101000.086
5,25.007,42.159,101000.008
3,25.135,40.834,101000.148
2,25.006,41.733,101002.031
6,25.482,40.009,101001.750
4,25.127,42.482,101000.266
5,27.497,42.466,101002.070
3,27.494,41.664,101002.438
2,26.708,41.995,101000.258
6,25.009,40.265,101002.312
4,25.042,40.777,101000.742
5,25.046,41.096,101000.398
3,26.286,40.132,101000.016
2,25.223,40.786,101000.023
6,25.290,42.197,101000.570
4,25.270,40.122,101001.594
5,25.088,40.165,101000.742
3,25.595,42.303,101000.438
2,27.423,40.035,101002.172
6,27.122,42.171,101000.031
4,25.154,40.605,101002.266
5,25.289,41.465,101000.039
3,26.899,42.471,101000.008
2,25.149,40.240,101001.203
6,25.038,41.658,101000.641
4,25.098,41.812,101000.062
5,25.244,40.449,101001.586
3,26.090,42.409,101001.609
2,25.279,40.027,101000.711
6,25.779,40.235,101000.375
4,26.286,40.516,101001.398
5,27.271,41.208,101002.500
3,25.015,40.394,101000.906
2,26.863,42.007,101001.945
6,26.554,40.012,101000.266
4,27.184,42.280,101000.055
5,27.502,41.772,101001.734
3,27.221,40.138,101001.320
2,27.464,41.138,101000.547
6,25.747,40.010,101002.141
4,27.105,40.189,101000.938
5,27.431,41.279,101000.250
3,25.041,40.501,101002.461
2,25.529,40.041,101001.328
6,27.481,40.214,101001.102
4,25.710,41.037,101002.383
5,26.649,40.890,101001.180
3,25.677,40.579,101000.008
2,27.228,40.874,101000.109
6,26.689,41.320,101002.383
4,25.045,40.008,101000.203
5,26.665,40.918,101000.016
3,25.010,40.636,101002.406
2,25.056,40.516,101002.359
6,25.009,40.885,101000.242
4,27.489,40.671,101000.055
5,25.935,41.265,101002.438
3,25.389,40.019,101002.031
2,25.506,42.381,101001.125
6,25.241,40.373,101002.508
4,27.441,40.015,101002.508
5,26.305,41.086,101002.234
3,25.168,40.157,101000.047
2,27.312,42.346,101000.031
6,25.363,41.866,101000.227
4,26.309,42.021,101001.961
5,25.017,40.772,101000.125
3,27.506,41.380,101002.430
2,25.011,42.086,101000.734
6,25.008,40.031,101000.070
4,25.009,40.149,101000.617
5,25.036,42.000,101000.539
3,27.051,40.574,101000.234
2,25.115,41.897,101000.430
6,25.501,42.456,101001.578
4,25.006,41.898,101000.008
5,25.009,40.957,101000.531
3,26.741,41.618,101000.203
2,25.301,40.034,101000.062
6,27.492,41.564,101001.477
4,26.802,40.161,101000.609
5,27.304,42.502,101001.898
3,25.013,40.503,101001.867
2,25.124,41.599,101000.008
6,25.023,40.497,101000.086
4,26.870,41.015,101001.211
5,25.405,42.289,101000.023
3,25.275,42.115,101001.266
2,27.126,42.037,101000.062
6,25.036,42.504,101000.023
4,26.266,40.008,101002.070
5,25.009,42.403,101000.477
3,26.242,42.329,101000.172
2,25.404,41.487,101000.297
6,27.121,40.019,101000.008
4,26.819,42.215,101002.109
5,26.096,42.316,101000.023
3,27.507,40.058,101002.367
2,25.078,40.097,101002.453
6,27.014,40.859,101000.031
4,25.043,40.018,101002.500
5,25.585,40.756,101000.094
3,25.658,40.956,101000.211
2,25.066,40.148,101002.477
6,25.374,40.840,101000.180
4,25.006,42.373,101000.008
5,27.245,40.187,101002.477
3,27.283,41.822,101002.297
2,25.009,42.466,101001.727
6,26.052,40.625,101001.164
4,27.052,42.388,101002.391
5,25.082,40.872,101002.102
3,25.647,40.072,101000.031
2,25.020,42.330,101001.180
6,25.022,40.450,101002.164
4,25.018,41.654,101000.016
5,25.054,41.242,101000.047
3,27.032,42.106,101000.539
2,25.304,41.941,101000.164
6,25.008,40.147,101000.453
4,25.036,42.002,101000.016
5,25.033,42.332,101002.062
3,25.091,40.855,101001.617
2,25.508,42.273,101001.938
6,26.383,40.009,101000.172
4,25.673,41.456,101000.008
5,25.016,40.095,101002.273
3,25.010,40.280,101000.094
2,25.290,40.202,101001.562
6,25.656,40.406,101001.977
4,25.023,40.013,101001.633
5,26.979,40.448,101000.070
3,25.569,40.018,101001.188
2,26.987,41.519,101002.109
6,25.378,40.118,101001.195
4,25.019,40.254,101001.516
5,25.008,40.006,101002.242
3,25.380,40.011,101002.102
2,25.006,40.016,101000.117
6,25.783,40.012,101000.109
4,27.494,42.417,101001.531
5,25.474,40.324,101000.172
3,25.648,41.574,101001.602
2,26.362,42.125,101001.422
6,25.599,41.381,101000.070
4,25.598,41.979,101002.281
5,25.023,42.478,101000.898
3,25.007,40.163,101001.570
2,26.934,40.153,101001.750
6,25.016,40.503,101001.203
4,27.089,40.042,101000.844
5,26.436,40.020,101001.898
3,25.290,40.007,101000.250
2,25.019,40.801,101001.836
6,25.741,42.342,101002.141
4,25.015,40.007,101002.062
5,25.172,40.012,101001.836
3,25.734,40.022,101002.156
2,25.128,40.847,101001.719
6,26.386,40.422,101000.586
4,25.469,42.363,101000.195
5,25.165,40.322,101000.078
3,25.458,40.884,101002.422
2,25.821,40.018,101000.031
6,25.009,42.428,101000.047
4,27.470,41.162,101000.070
5,25.012,42.506,101000.195
3,25.652,42.249,101002.367
2,25.734,40.141,101000.016
6,25.793,40.022,101000.547
4,26.985,40.011,101000.914
5,25.017,42.093,101002.453
3,26.091,40.337,101000.016
2,26.983,40.062,101001.562
6,26.157,40.042,101000.992
4,26.633,42.421,101000.594
5,25.572,40.269,101000.055
3,26.956,40.031,101002.281
2,25.079,40.010,101002.469
6,25.869,40.621,101001.211
4,25.167,41.804,101001.938
5,25.710,40.013,101000.461
3,25.085,40.026,101000.266
2,27.452,40.022,101001.453
6,25.596,42.388,101000.008
4,27.445,42.348,101000.039
5,27.459,42.274,101000.867
3,25.190,40.013,101000.539
2,26.424,41.477,101002.281
6,26.098,40.280,101000.352
4,25.009,41.015,101000.281
5,26.355,40.029,101001.297
3,25.255,41.490,101002.445
2,25.006,42.392,101002.023
6,25.771,42.311,101002.258
4,25.044,40.034,101000.164
5,25.450,41.620,101000.586
3,26.605,40.466,101000.070
2,25.193,41.372,101002.047
6,25.965,40.078,101002.477
4,25.085,40.009,101000.266
5,25.603,40.506,101000.562
3,26.325,40.178,101001.609
2,27.026,40.006,101000.023
6,26.596,40.999,101000.016
4,27.436,41.988,101002.180
5,25.570,40.165,101000.031
3,25.855,42.298,101000.148
2,27.133,41.541,101000.672
6,25.066,42.479,101000.312
4,26.009,42.185,101000.016
5,27.191,40.054,101000.023
3,27.058,40.079,101000.086
2,25.750,40.881,101000.164
6,25.082,40.036,101002.445
4,27.470,40.998,101002.117
5,25.168,40.306,101000.172
3,25.050,42.011,101000.039
2,25.009,40.261,101000.031
6,26.900,40.259,101000.336
4,25.035,40.033,101001.461
5,25.305,40.667,101002.195
3,25.591,40.073,101002.414
2,25.183,40.116,101000.195
6,26.475,41.424,101000.805
4,25.248,40.554,101000.016
5,25.206,40.016,101001.867
3,25.606,40.043,101000.023
2,25.608,40.185,101000.008
6,25.559,40.027,101000.688
4,25.027,42.380,101001.164
5,25.064,40.011,101002.000
3,25.784,42.416,101001.602
2,27.506,41.566,101000.812
6,25.529,40.943,101000.242
4,25.436,40.008,101000.031
5,25.014,42.336,101001.047
3,25.796,41.090,101001.523
2,25.422,41.124,101000.016
6,26.431,41.662,101000.844
4,25.169,41.405,101000.156
5,25.008,40.073,101000.367
3,27.148,40.011,101002.195
2,25.008,41.405,101000.828
6,25.308,40.010,101000.102
4,25.865,40.364,101000.891
5,25.049,41.218,101000.023
3,25.015,41.394,101000.031
2,25.006,40.505,101000.289
6,25.078,40.008,101000.359
4,25.015,40.311,101000.016
5,27.332,41.310,101000.008
3,26.066,40.057,101000.109
2,25.063,40.126,101001.273
6,27.480,41.863,101002.266
4,25.647,42.492,101002.273
5,25.481,41.552,101000.555
3,26.725,42.454,101002.086
2,25.630,41.589,101002.477
6,25.010,42.501,101001.562
4,26.986,42.505,101000.055
5,26.494,42.309,101002.461
3,25.168,40.042,101002.289
2,27.172,40.079,101000.953
6,27.492,40.017,101000.023
4,27.154,41.412,101000.773
5,25.846,40.481,101001.883
3,25.678,40.520,101002.359
2,25.006,40.817,101002.500
6,25.254,40.028,101001.953
4,25.262,40.937,101000.273
5,25.544,40.092,101002.398
3,27.481,40.195,101001.508
2,27.122,40.557,101000.031
6,27.507,41.730,101002.477
4,25.024,40.856,101001.695
5,27.171,40.100,101000.438
3,25.318,40.165,101001.852
2,25.092,40.237,101000.039
6,25.020,41.672,101000.023
4,27.367,42.060,101001.836
5,25.143,42.410,101000.062
3,25.035,42.042,101002.141
2,27.404,41.390,101002.328
6,27.330,40.750,101001.781
4,27.063,40.245,101000.016
5,25.096,41.173,101000.125
3,25.084,40.607,101000.180
2,27.123,40.843,101000.016
6,26.678,42.389,101002.508
4,27.194,40.844,101000.672
5,25.020,40.195,101000.062
3,27.386,40.663,101002.219
2,27.405,41.778,101001.336
6,25.891,42.502,101000.125
4,25.430,41.157,101002.109
5,25.012,41.647,101000.633
3,25.038,40.480,101000.109
2,25.017,42.049,101000.391
6,25.433,41.329,101001.789
4,25.028,40.231,101000.039
5,25.252,40.551,101000.008
3,25.593,40.091,101002.477
2,27.498,40.629,101002.469
6,25.191,40.445,101000.859
4,25.793,40.940,101000.609
5,25.026,40.033,101001.344
3,25.127,42.458,101001.750
2,26.283,40.084,101000.352
6,26.814,41.435,101000.016
4,25.024,41.737,101000.867
5,25.047,42.303,101001.688
3,25.670,40.062,101001.812
2,26.672,40.059,101001.602
6,27.353,40.030,101000.109
4,25.984,41.736,101001.055
5,27.017,40.557,101000.211
3,25.885,40.410,101000.562
2,25.124,40.014,101002.195
6,27.483,40.279,101000.758
4,26.055,40.056,101001.500
5,25.342,40.007,101000.008
3,25.036,40.070,101001.531
2,25.040,40.924,101002.453
6,27.037,40.954,101000.367
4,27.363,40.207,101000.523
5,27.498,40.653,101001.242
3,25.018,42.382,101000.164
2,25.318,40.540,101000.016
6,25.011,42.420,101000.258
4,26.686,42.503,101000.047
5,25.037,40.304,101002.297
3,26.366,40.603,101000.133
2,27.307,40.272,101001.812
6,25.025,40.800,101000.406
4,25.622,41.892,101000.023
5,26.524,40.008,101001.164
3,27.477,40.085,101000.016
2,26.597,40.017,101000.242
6,25.144,40.536,101001.492
4,25.010,40.025,101000.891
5,25.098,41.564,101000.031
3,26.733,41.335,101000.508
2,25.235,41.946,101000.969
6,25.027,40.189,101000.625
4,25.010,40.052,101000.023
5,27.350,40.405,101000.016
3,25.015,42.410,101002.078
2,26.901,40.070,101001.781
6,25.497,42.412,101000.055
4,25.103,40.022,101001.852
5,25.488,40.578,101001.227
3,25.006,42.333,101000.016
2,27.493,40.193,101001.477
6,25.113,42.341,101000.344
4,25.012,40.255,101000.008
5,25.230,40.579,101000.148
3,25.125,40.368,101002.344
2,25.776,40.021,101000.008
6,25.261,40.941,101000.008
4,25.569,40.025,101000.812
5,25.060,40.026,101000.008
3,27.493,40.329,101000.109
2,27.026,40.113,101002.438
6,25.061,41.706,101002.211
4,27.010,40.077,101002.359
5,25.024,42.152,101000.039
3,25.757,40.061,101002.352
2,25.652,40.704,101000.023
6,25.684,40.222,101000.125
4,25.015,41.938,101000.062
5,25.099,40.058,101000.008
3,26.144,40.689,101000.055
2,25.203,40.008,101000.094
6,25.051,40.081,101001.156
4,25.324,41.866,101001.031
5,27.403,40.010,101000.523
3,25.085,40.449,101000.422
2,25.078,41.248,101000.094
6,26.151,41.746,101000.039
4,27.492,40.830,101000.430
5,27.159,40.168,101001.609
3,25.133,40.131,101000.750
2,25.463,42.075,101002.406
6,27.267,40.883,101000.008
4,27.456,40.272,101002.164
5,27.451,40.849,101000.070
3,26.253,40.298,101000.047
2,27.503,40.095,101001.758
6,25.012,40.008,101000.328
4,25.102,40.026,101000.023
5,26.389,42.475,101000.297
3,25.415,40.455,101000.039
2,25.013,41.275,101000.016
6,26.723,40.156,101001.391
4,26.643,40.529,101002.328
5,26.786,40.024,101000.391
3,25.018,40.007,101002.445
2,25.645,40.020,101000.898
6,25.799,42.448,101000.094
4,27.236,40.276,101000.016
5,25.193,40.259,101000.680
3,27.266,42.488,101002.289
2,25.050,41.705,101000.281
6,26.173,40.234,101000.789
4,25.059,40.540,101000.016
5,25.984,40.544,101002.133
3,25.360,42.342,101002.203
2,26.473,41.913,101002.188
6,25.274,40.137,101002.086
4,26.571,40.118,101000.320
5,25.408,40.007,101002.500
3,25.208,40.409,101001.070
2,27.476,40.676,101001.305
6,27.484,40.034,101001.664
4,26.611,40.020,101001.438
5,27.364,40.030,101002.492
3,25.427,40.027,101000.812
2,25.353,42.505,101001.891
6,27.506,40.047,101002.281
4,25.089,40.534,101000.008
5,25.009,41.644,101001.867
3,25.826,40.469,101000.148
2,25.892,42.500,101001.281
6,27.257,40.124,101001.922
4,25.367,41.116,101001.273
5,26.135,41.664,101000.094
3,25.478,41.808,101000.016
2,26.598,41.984,101000.484
6,26.040,42.481,101000.008
4,27.483,40.027,101000.141
5,25.094,41.735,101001.984
3,25.222,40.395,101000.250
2,27.390,42.113,101000.758
6,25.017,41.510,101000.055
4,27.449,42.132,101000.430
5,25.031,42.400,101000.016
3,25.023,40.071,101000.039
2,25.008,42.438,101002.180
6,25.772,41.445,101001.164
4,25.259,42.507,101001.688
5,25.036,41.418,101000.547
3,25.907,41.533,101000.562
2,25.382,40.009,101000.367
6,27.274,40.178,101000.031
4,25.019,40.165,101001.938
5,26.626,40.198,101002.352
3,27.458,40.407,101002.266
2,25.703,40.023,101002.031
6,27.052,41.368,101000.133
4,25.008,42.013,101001.422
5,27.195,40.083,101001.484
3,25.015,42.235,101001.820
2,26.979,40.352,101000.164
6,26.913,40.800,101000.117
4,25.020,42.143,101000.578
5,26.529,40.128,101002.492
3,25.243,41.237,101000.156
2,25.030,42.497,101001.797
6,26.552,40.632,101002.500
4,25.170,40.055,101002.508
5,26.152,41.268,101000.008
3,26.789,40.110,101001.555
2,25.742,40.054,101000.008
6,25.582,42.482,101002.117
4,25.237,42.130,101000.062
5,25.044,42.505,101000.445
3,25.429,40.590,101001.234
2,25.179,40.167,101001.094
6,25.162,41.970,101000.375
