node_id,temperature,humidity,pressure
3,25.093,40.989,101001.555
2,27.405,40.294,101000.008
4,27.500,41.068,101002.484
6,25.862,41.554,101001.984
5,25.142,40.062,101000.156
3,25.500,40.384,101000.367
2,25.319,41.284,101000.008
4,26.047,40.194,101000.555
6,25.215,42.455,101002.469
5,27.506,40.135,101000.383
3,26.603,40.124,101002.484
2,27.344,42.425,101000.133
4,25.934,40.887,101001.086
6,25.030,42.470,101000.812
5,27.412,41.997,101000.047
3,26.391,42.487,101002.375
2,25.015,40.233,101001.883
4,26.371,40.172,101001.461
6,25.009,40.085,101000.008
5,25.083,40.010,101001.609
3,26.362,40.846,101000.492
2,25.006,41.428,101002.023
4,25.543,40.425,101000.023
6,26.088,40.207,101000.234
5,26.453,40.131,101000.594
3,25.188,40.465,101002.188
2,25.419,40.041,101000.031
4,27.390,40.486,101001.977
6,27.489,42.433,101000.547
5,25.085,41.431,101000.070
3,25.882,40.068,101000.016
2,27.414,40.016,101001.008
4,25.558,40.092,101000.016
6,25.026,40.258,101000.430
5,25.018,40.011,101000.094
3,25.777,40.006,101001.836
2,25.064,40.011,101001.562
4,25.008,42.464,101001.023
6,25.007,40.638,101000.531
5,25.068,40.139,101000.250
3,26.464,40.013,101001.211
2,25.226,40.839,101000.117
4,27.156,41.648,101000.078
6,25.503,40.021,101002.438
5,25.383,40.374,101000.328
3,25.015,40.013,101001.977
2,25.134,42.310,101000.523
4,25.041,40.807,101001.273
6,25.048,41.738,101002.242
5,25.024,40.025,101002.422
3,25.079,40.006,101002.469
2,27.464,40.497,101000.016
4,27.381,40.575,101000.891
6,26.380,40.118,101000.633
5,26.904,40.031,101000.078
3,25.591,40.156,101000.383
2,26.995,40.772,101000.031
4,25.337,41.829,101000.008
6,26.792,42.503,101000.672
5,25.388,41.370,101000.297
3,26.575,41.751,101001.062
4,25.047,40.249,101000.008
2,25.024,40.104,101001.547
6,25.639,40.032,101000.094
5,26.606,40.391,101001.594
3,27.504,42.383,101000.055
2,25.287,40.047,101001.070
4,25.784,40.006,101000.031
6,25.049,40.010,101002.039
5,25.341,40.034,101002.109
3,25.006,40.786,101001.422
2,25.826,41.581,101000.180
4,25.113,40.790,101001.148
6,25.034,42.128,101000.602
5,25.098,40.602,101002.305
3,26.525,42.433,101000.117
2,25.044,41.783,101001.469
4,25.012,41.977,101000.008
6,25.019,40.086,101000.117
5,27.503,40.010,101000.422
3,25.607,40.042,101000.031
2,27.501,40.204,101000.117
4,27.285,40.918,101001.797
6,25.462,42.456,101000.414
5,25.118,40.078,101001.375
3,27.468,41.468,101002.508
2,25.383,41.428,101000.031
4,26.677,41.037,101001.797
6,25.360,42.422,101000.406
5,25.023,40.138,101001.766
3,25.017,40.111,101000.125
2,25.231,40.006,101000.023
4,25.194,42.443,101000.070
6,25.016,40.056,101000.008
5,25.154,41.904,101001.383
3,27.504,42.277,101001.102
2,25.261,41.279,101000.242
4,25.008,40.110,101001.211
6,26.171,40.104,101000.172
5,26.882,40.007,101000.039
3,26.110,40.092,101001.781
2,25.049,40.362,101000.047
4,27.293,41.912,101000.250
6,25.067,40.033,101000.039
5,27.085,40.051,101000.055
3,25.505,42.232,101002.039
2,27.219,40.478,101000.016
4,25.533,40.099,101000.047
6,25.681,42.477,101001.602
5,25.656,40.077,101000.102
3,26.088,40.608,101000.383
2,26.424,40.975,101000.195
4,25.275,41.922,101000.008
6,25.260,42.253,101000.266
5,25.009,40.874,101001.742
3,25.386,40.059,101002.023
2,25.605,40.856,101002.031
4,27.201,40.026,101000.961
6,25.136,40.025,101000.016
5,26.353,40.131,101000.797
3,25.015,40.788,101001.703
2,25.285,41.503,101000.883
4,25.477,42.488,101000.812
6,26.725,40.010,101001.508
5,26.507,40.028,101000.047
3,25.489,40.020,101000.008
2,27.492,40.575,101000.031
4,25.052,41.526,101001.945
6,25.030,40.402,101000.109
5,25.050,41.641,101001.258
3,25.008,40.016,101000.328
2,25.008,40.114,101000.930
4,25.269,42.408,101000.008
6,25.560,42.497,101000.023
5,25.176,41.087,101000.633
3,25.480,42.501,101002.406
2,26.564,41.018,101000.102
4,26.548,40.017,101000.008
6,25.602,41.887,101002.125
5,26.267,40.036,101000.430
3,25.688,40.009,101000.305
2,26.424,42.382,101000.008
4,25.786,40.803,101000.305
6,25.588,40.176,101002.234
5,27.284,41.018,101000.031
3,25.830,41.332,101000.117
2,27.377,42.392,101002.422
4,25.392,40.429,101000.047
6,27.288,40.052,101002.016
5,26.691,40.664,101000.125
3,25.022,40.056,101000.531
2,25.028,41.578,101000.094
4,25.030,40.296,101000.492
6,26.360,40.340,101001.250
5,27.290,42.274,101000.078
3,25.006,40.010,101000.758
2,25.568,40.014,101001.180
4,25.024,42.196,101000.258
6,25.324,40.665,101002.484
5,25.774,41.591,101000.469
3,25.123,42.226,101000.016
2,25.092,40.043,101000.008
4,25.067,40.569,101000.078
6,25.147,41.710,101000.016
5,26.051,40.009,101000.023
3,25.100,40.131,101000.391
2,25.416,41.412,101000.188
4,25.845,40.023,101002.352
6,26.637,42.103,101002.227
5,27.010,40.051,101001.727
3,25.009,41.671,101000.211
2,25.974,40.036,101001.375
4,27.175,42.484,101000.312
6,25.050,40.009,101000.117
5,25.107,40.338,101000.008
3,27.125,41.914,101000.836
2,25.034,42.466,101000.391
4,25.134,42.014,101002.508
6,25.052,42.129,101002.492
5,25.142,40.006,101002.445
3,25.045,42.350,101000.055
2,25.034,40.012,101002.102
4,26.092,40.166,101002.391
6,25.008,41.540,101000.109
5,25.067,40.034,101000.273
3,27.495,40.971,101000.086
2,25.752,41.499,101001.219
4,26.557,40.106,101001.914
6,27.060,42.506,101000.055
5,26.032,42.336,101000.125
3,25.007,40.079,101000.141
2,25.009,40.576,101000.570
4,27.380,40.879,101002.375
6,25.153,40.096,101002.219
5,25.096,40.076,101001.164
3,25.111,40.661,101000.469
2,25.396,40.414,101001.422
4,26.764,42.501,101000.320
6,26.460,40.144,101002.492
5,26.525,40.890,101000.047
3,25.091,40.411,101000.023
2,26.018,40.266,101000.633
4,25.023,42.019,101000.555
6,27.323,40.010,101000.016
5,25.526,42.247,101000.789
3,25.023,40.026,101000.938
2,25.161,40.063,101000.008
4,25.211,40.022,101000.938
6,25.847,41.570,101000.023
5,25.006,42.506,101000.617
3,26.204,40.214,101000.789
2,25.010,42.449,101000.227
4,25.007,40.538,101000.234
6,25.182,40.010,101000.195
5,26.534,40.286,101000.039
3,27.503,42.325,101001.938
2,25.006,40.683,101002.445
4,27.450,40.331,101000.188
6,25.027,40.302,101001.680
5,25.065,42.053,101000.422
3,25.074,40.021,101000.047
2,25.036,41.095,101002.094
4,25.440,40.038,101000.375
6,26.040,40.548,101000.344
5,25.766,40.800,101002.500
3,25.061,40.155,101000.102
2,25.315,40.617,101001.289
4,26.229,40.055,101000.523
6,25.017,40.121,101000.641
5,25.169,41.152,101002.117
3,25.448,40.257,101000.242
4,27.088,40.163,101000.609
2,25.048,41.653,101000.609
6,26.075,40.018,101000.375
5,25.058,40.082,101002.484
3,25.185,41.252,101002.133
2,27.507,40.605,101000.750
4,25.010,40.035,101000.039
6,26.585,40.025,101000.055
5,27.428,42.073,101001.781
3,25.240,41.995,101000.492
2,27.453,40.753,101001.805
4,25.019,40.263,101000.008
6,27.389,40.680,101002.383
5,27.380,40.014,101000.008
3,25.122,42.409,101000.023
2,25.168,41.593,101000.211
4,25.009,41.252,101002.258
6,27.196,40.659,101000.016
5,26.426,42.381,101001.305
3,25.006,41.904,101001.508
2,25.015,40.048,101002.297
4,27.493,40.864,101002.023
6,25.023,40.469,101000.039
5,25.059,40.323,101000.039
3,25.346,41.437,101002.484
2,25.005,40.099,101002.203
4,25.277,41.223,101002.375
6,26.089,40.011,101000.453
5,27.450,40.845,101000.047
3,25.069,42.325,101000.945
2,26.487,40.204,101000.156
4,26.870,40.508,101000.812
6,27.018,40.437,101000.570
5,25.046,41.116,101000.016
3,25.007,42.507,101000.055
2,27.458,40.093,101000.773
4,27.166,41.784,101000.484
6,25.023,42.400,101000.016
5,25.063,41.321,101000.062
3,26.725,40.831,101000.016
2,27.385,40.886,101000.383
4,25.006,40.445,101000.047
6,25.027,42.253,101000.008
5,27.027,40.240,101000.500
3,26.463,40.877,101000.062
2,25.207,42.373,101000.227
4,25.031,42.467,101000.086
6,25.008,41.216,101000.477
5,25.649,40.491,101002.469
3,26.414,42.000,101000.031
2,26.814,42.504,101000.094
4,25.969,40.061,101000.617
6,26.997,40.118,101000.695
5,25.994,40.037,101002.039
3,26.861,40.781,101000.125
2,26.864,41.872,101001.484
4,26.627,40.074,101000.008
6,27.470,40.022,101000.930
5,27.247,40.164,101001.414
3,25.743,40.038,101001.875
2,25.022,40.072,101000.648
4,25.013,41.193,101001.695
6,25.015,42.469,101000.172
5,27.365,41.987,101000.055
3,25.075,40.015,101000.180
2,27.473,40.006,101001.883
4,25.693,40.993,101001.930
6,26.621,40.739,101000.352
5,25.490,40.059,101002.508
3,25.131,40.009,101000.008
2,25.024,42.501,101001.172
4,25.039,40.367,101000.008
6,25.193,40.146,101002.453
5,27.497,40.055,101000.398
3,25.021,42.027,101000.148
2,25.808,41.981,101000.164
4,25.363,40.007,101000.422
6,27.192,40.164,101000.805
5,26.436,41.682,101000.008
3,27.126,40.117,101002.508
2,25.090,41.269,101002.320
4,25.351,42.507,101001.055
6,25.390,41.990,101000.375
5,25.139,40.291,101001.766
3,25.034,40.088,101001.336
2,25.050,41.180,101000.016
4,25.176,40.039,101000.039
6,25.366,42.188,101001.844
5,25.064,42.274,101000.008
3,25.012,40.285,101000.172
2,25.293,40.343,101002.164
4,25.161,42.241,101000.031
6,25.043,42.432,101001.914
5,26.540,40.521,101001.352
3,27.098,40.075,101000.141
2,25.006,40.273,101000.109
4,25.204,40.011,101002.469
6,25.104,40.055,101002.094
5,27.088,40.237,101000.016
3,25.055,40.019,101000.289
4,25.788,42.238,101000.078
2,26.038,40.012,101000.148
6,25.162,40.937,101000.516
5,26.228,40.409,101000.703
3,25.077,41.071,101000.164
2,25.050,41.500,101001.602
4,25.540,42.120,101000.414
6,25.063,42.390,101001.891
5,25.631,40.819,101000.945
3,26.963,40.096,101000.258
2,25.323,42.468,101002.133
4,25.809,40.900,101000.555
6,25.940,40.130,101000.250
5,27.486,42.502,101000.258
3,25.013,42.077,101000.008
2,25.115,40.833,101000.914
4,26.880,40.052,101000.852
6,25.548,40.033,101001.234
5,25.106,40.016,101002.422
3,27.020,40.156,101000.641
2,25.408,40.008,101000.664
4,27.468,40.028,101000.031
6,27.492,40.019,101002.477
5,25.209,42.468,101001.703
3,25.219,40.201,101000.016
2,27.502,40.282,101000.016
4,26.291,40.031,101000.117
6,26.342,40.024,101000.023
5,25.280,42.008,101000.133
3,25.061,40.051,101000.172
2,26.287,41.463,101000.008
4,26.591,40.201,101000.359
6,25.803,40.708,101000.086
5,27.430,41.192,101002.203
3,26.275,41.573,101002.133
2,25.011,40.219,101000.320
4,25.011,40.049,101000.648
6,25.028,40.345,101002.031
5,25.374,41.632,101000.023
3,25.123,40.693,101000.492
2,27.502,40.108,101000.094
4,25.810,42.507,101002.492
6,25.034,42.465,101001.164
5,25.956,40.091,101001.578
3,25.022,40.860,101000.555
2,25.091,42.464,101000.805
4,27.491,40.097,101000.031
6,25.818,42.481,101000.359
5,26.380,40.013,101000.109
3,27.486,42.505,101000.031
2,25.209,40.194,101000.578
4,26.023,41.781,101002.484
6,25.042,40.409,101000.008
5,26.001,42.092,101000.469
3,26.279,40.013,101000.141
2,25.213,40.702,101002.500
4,27.099,41.275,101000.641
6,25.612,40.698,101000.695
5,25.008,40.512,101000.398
3,25.721,42.019,101002.500
2,26.810,40.838,101000.867
4,25.081,40.019,101001.594
6,25.039,42.482,101001.078
5,25.017,40.032,101000.430
3,25.253,40.121,101000.469
2,26.693,41.588,101000.383
4,25.080,40.683,101002.117
6,27.283,42.505,101000.016
5,25.090,42.161,101000.906
3,25.635,41.874,101001.594
2,25.910,42.448,101000.016
4,26.878,40.809,101002.453
6,27.247,40.852,101002.438
5,25.495,40.398,101002.461
3,26.515,41.017,101002.070
2,25.689,40.292,101000.695
4,25.043,40.069,101002.219
6,25.521,40.007,101000.227
5,26.236,42.444,101000.273
3,25.490,40.661,101002.227
2,27.501,41.381,101000.023
4,25.935,41.634,101000.055
6,26.570,41.035,101000.859
5,25.354,42.038,101000.477
3,25.151,40.533,101002.375
2,25.291,41.887,101000.008
4,25.104,40.261,101000.062
6,25.027,42.410,101000.008
5,25.261,40.011,101000.023
3,26.938,40.015,101000.023
2,26.620,42.219,101000.445
4,25.980,40.029,101000.078
6,26.034,41.190,101002.406
5,25.272,41.978,101002.508
3,25.009,42.243,101000.125
2,25.120,40.016,101000.008
4,27.407,41.733,101000.164
6,27.082,40.225,101000.070
5,25.498,41.473,101000.047
3,27.194,40.348,101000.039
2,27.402,41.663,101000.242
4,25.011,40.998,101000.016
6,25.082,40.051,101000.047
5,25.020,40.075,101000.430
3,25.583,41.947,101000.016
2,25.329,40.032,101002.352
4,27.223,41.492,101001.906
6,25.102,42.487,101000.008
5,25.110,40.039,101000.250
3,25.014,40.043,101000.891
2,25.013,42.107,101000.336
4,25.147,41.837,101002.484
6,25.189,42.304,101000.016
5,25.007,41.054,101001.195
3,27.360,40.139,101000.211
2,25.047,42.060,101001.055
4,26.922,41.451,101001.789
6,26.634,42.141,101001.078
5,27.467,42.405,101002.164
3,25.796,40.009,101000.008
2,25.011,40.980,101000.469
4,25.512,41.906,101001.625
6,26.316,40.436,101000.898
5,27.097,41.166,101002.227
3,27.180,40.285,101001.844
2,25.017,41.231,101001.594
4,25.526,41.231,101000.312
6,26.312,41.494,101000.898
5,27.032,42.483,101000.758
3,25.131,42.474,101001.453
2,25.409,40.752,101001.000
4,26.947,40.078,101001.188
6,25.032,40.818,101000.102
5,25.015,40.410,101001.617
3,27.310,42.182,101002.453
2,25.370,40.446,101000.031
4,25.514,40.307,101001.539
6,26.092,40.007,101000.875
5,26.969,40.225,101000.086
3,25.103,40.051,101002.336
2,26.133,40.053,101000.250
4,26.011,40.532,101000.625
6,26.479,42.487,101002.398
5,25.060,40.325,101000.352
3,25.071,42.439,101000.586
2,25.031,40.008,101000.008
4,25.065,42.495,101000.078
6,25.014,40.696,101000.211
5,26.708,40.012,101001.109
3,25.407,42.409,101000.406
2,25.006,41.426,101000.203
4,25.089,42.216,101001.203
6,26.078,40.620,101002.484
5,25.585,40.341,101000.453
3,25.006,40.731,101000.102
2,25.006,42.494,101002.312
4,25.262,41.100,101000.266
6,27.392,40.043,101001.352
5,25.024,40.927,101000.078
3,26.835,41.806,101000.016
2,26.607,41.024,101000.141
4,27.300,40.135,101000.078
6,25.010,40.084,101000.328
5,27.046,40.667,101000.906
3,25.734,40.294,101000.734
2,27.427,40.422,101000.914
4,25.140,41.119,101000.016
6,26.095,41.522,101000.023
5,25.284,40.045,101000.156
3,25.026,40.012,101000.062
2,25.024,42.477,101000.352
4,27.081,42.503,101002.266
6,25.013,42.506,101002.492
5,25.356,42.505,101002.227
3,27.390,41.489,101000.367
2,25.891,42.505,101000.945
4,26.264,40.281,101002.398
6,26.076,40.021,101001.570
5,25.143,40.751,101002.172
3,25.817,40.651,101001.820
2,25.365,40.066,101002.500
4,26.766,40.032,101002.438
6,27.242,40.512,101000.188
5,27.468,40.069,101000.031
3,27.187,41.670,101000.008
2,25.662,40.184,101001.195
4,25.542,41.180,101000.602
6,25.022,42.474,101000.297
5,25.302,41.196,101000.062
3,25.547,42.397,101000.039
2,25.684,41.369,101001.945
4,25.685,40.029,101000.016
6,25.024,42.475,101000.164
5,25.128,40.846,101000.102
3,25.011,40.079,101002.102
2,26.223,42.451,101002.094
4,25.111,40.980,101000.305
6,25.469,40.078,101000.219
5,25.364,40.339,101000.055
3,25.835,40.113,101001.844
2,26.265,42.338,101000.492
4,25.639,41.786,101000.016
6,27.504,41.717,101001.141
5,25.044,41.666,101000.008
3,27.165,40.071,101000.148
2,25.962,41.427,101002.484
4,25.497,40.007,101000.273
6,26.917,42.345,101002.234
5,25.036,40.330,101000.195
3,27.332,41.095,101000.555
2,25.363,40.060,101000.039
4,27.444,40.012,101000.383
6,26.280,42.215,101001.438
5,25.223,41.519,101000.375
3,25.526,41.235,101001.383
2,25.079,40.615,101000.039
4,25.099,41.540,101000.008
6,27.491,42.505,101002.492
5,26.917,42.198,101001.141
3,27.405,40.048,101000.016
2,27.462,41.106,101000.344
4,26.191,42.280,101000.273
6,25.058,42.388,101000.086
5,25.014,41.110,101000.023
3,25.965,41.249,101000.070
2,25.209,42.078,101000.289
4,25.042,40.025,101000.023
6,25.048,40.104,101002.438
5,25.031,40.521,101000.055
3,25.016,41.133,101001.742
2,27.344,41.908,101000.961
4,25.832,40.507,101000.062
6,27.175,40.405,101000.195
5,26.553,40.010,101000.336
3,25.042,40.778,101000.727
2,25.109,40.241,101000.008
4,25.020,40.031,101000.664
6,25.496,41.493,101001.914
5,25.966,40.201,101000.531
3,25.026,40.437,101002.484
2,25.039,40.279,101001.820
4,27.449,40.893,101002.117
6,25.055,40.722,101002.336
5,26.868,40.021,101001.172
3,25.945,40.011,101001.109
4,25.471,41.148,101000.461
2,25.149,40.032,101000.070
6,25.754,40.674,101002.359
5,27.273,40.093,101002.500
3,25.107,40.016,101000.266
2,27.480,41.635,101000.148
4,26.077,40.130,101002.508
6,26.157,40.614,101000.008
5,25.115,41.572,101000.047
3,25.036,41.579,101000.023
2,25.029,40.032,101000.141
4,25.024,40.287,101001.945
6,25.108,40.604,101000.359
5,27.200,40.415,101000.359
3,25.012,40.287,101002.391
2,26.424,40.044,101000.719
4,25.007,41.582,101001.078
6,27.274,40.458,101000.172
5,25.012,42.325,101002.289
3,25.222,41.367,101000.070
2,26.818,40.011,101000.242
4,25.523,40.911,101002.117
6,25.144,40.458,101000.289
5,27.412,40.625,101001.188
3,25.024,40.466,101000.008
2,25.017,40.084,101001.023
4,25.343,40.242,101000.008
6,25.153,40.245,101000.344
5,26.637,42.434,101001.234
3,26.261,40.032,101000.172
2,25.217,40.137,101000.047
4,25.035,40.038,101000.062
6,25.393,41.065,101002.211
5,25.252,41.059,101000.227
3,25.109,40.010,101000.008
2,25.060,42.495,101000.008
4,25.217,40.110,101000.008
6,26.055,40.126,101000.852
5,25.019,42.053,101000.469
3,25.909,40.794,101000.242
2,25.115,40.840,101001.570
4,26.951,42.364,101002.438
6,27.193,42.430,101000.047
5,25.017,40.040,101001.219
3,25.019,40.992,101001.328
2,25.135,41.668,101002.477
4,25.014,40.474,101000.094
6,27.475,40.020,101001.117
5,26.391,41.129,101000.016
3,25.416,42.505,101001.039
2,25.011,40.321,101002.500
4,25.074,40.219,101001.062
6,25.074,41.420,101002.414
5,25.023,41.734,101001.133
3,27.497,41.391,101000.938
2,25.010,40.032,101000.062
4,25.068,40.162,101000.070
6,27.472,41.067,101002.047
5,25.248,40.007,101000.266
3,25.060,42.381,101002.477
2,25.463,40.020,101002.008
4,25.848,40.901,101000.672
6,26.696,40.140,101001.320
5,25.007,40.376,101000.062
3,25.042,40.912,101000.180
2,25.340,40.009,101000.031
4,25.014,40.206,101000.016
6,27.255,40.383,101000.023
5,27.449,41.927,101002.398
3,26.290,40.401,101000.281
2,27.262,41.029,101000.227
4,25.266,41.210,101000.984
6,25.139,40.383,101000.766
5,25.092,40.353,101000.008
3,25.643,42.019,101001.078
2,25.032,42.487,101000.289
4,25.022,40.011,101000.102
6,25.417,40.014,101000.125
5,26.572,40.745,101000.047
3,25.411,40.587,101000.062
2,27.254,40.015,101000.031
4,25.008,40.182,101001.836
6,27.497,40.021,101002.508
5,25.011,40.041,101000.852
3,26.736,42.484,101000.031
2,27.291,40.139,101000.094
4,25.020,40.277,101001.867
6,26.035,41.327,101001.609
5,27.146,40.815,101000.562
3,26.205,40.165,101000.031
2,26.589,40.014,101000.789
4,27.128,40.269,101000.211
6,25.486,41.324,101002.492
5,26.911,40.812,101000.305
3,25.010,40.091,101002.297
2,25.717,42.383,101000.117
4,26.749,40.400,101000.086
6,25.736,40.077,101000.031
5,27.014,41.244,101000.211
3,27.496,40.174,101002.352
2,26.386,40.121,101000.516
4,26.494,42.300,101000.039
6,25.006,41.716,101001.234
5,27.472,40.079,101000.938
3,25.573,40.008,101000.008
2,25.043,40.339,101000.352
4,25.012,40.007,101000.023
6,27.289,40.330,101000.109
5,25.012,40.285,101000.023
3,25.813,40.817,101002.469
4,27.482,41.699,101000.070
2,26.672,40.053,101000.281
6,25.007,42.105,101000.320
5,27.341,40.369,101001.430
3,25.361,40.097,101002.508
2,25.174,40.974,101002.336
4,25.008,40.148,101000.070
6,25.293,40.087,101000.398
5,27.506,40.058,101000.016
3,25.006,40.120,101000.102
2,27.270,40.029,101002.023
4,25.878,40.513,101001.344
6,25.060,40.161,101002.266
5,27.447,40.071,101000.891
3,25.015,40.187,101000.141
2,25.978,41.786,101000.008
4,27.501,40.036,101000.023
6,25.024,40.032,101002.500
5,25.006,40.054,101001.562
3,26.444,40.927,101001.578
2,27.427,40.029,101001.953
4,25.016,40.997,101002.133
6,25.090,40.630,101000.492
5,25.328,40.009,101001.859
3,25.034,40.056,101000.250
2,27.006,40.199,101000.008
4,27.413,40.816,101000.109
6,26.463,41.120,101000.383
5,26.758,42.072,101002.188
3,25.768,40.156,101001.781
2,25.793,40.174,101002.242
4,25.014,41.466,101000.008
6,26.435,42.011,101000.008
5,27.253,40.024,101000.398
3,27.118,40.042,101002.109
2,25.239,42.218,101000.375
4,25.114,41.983,101002.508
6,25.347,40.016,101000.961
5,25.006,40.615,101000.258
3,25.040,40.321,101000.086
2,25.079,42.266,101002.508
4,25.496,40.032,101000.008
6,25.453,40.278,101000.586
5,25.062,42.112,101002.477
3,25.278,42.477,101002.242
2,25.095,41.681,101000.125
4,25.196,40.006,101001.000
6,25.099,40.093,101002.500
5,26.568,42.056,101002.398
