Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
ICMPv6 ::212:7401:1:101 0 ::212:7406:6:606 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7406:6:606,0,2021-05-28 13:27:52.924624,2021-05-28 13:27:52.924624,1622201272924624.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 fe80::212:7401:1:101 0 fe80::212:7405:5:505 0 155 1,ICMPv6,fe80::212:7401:1:101,0,fe80::212:7405:5:505,0,2021-05-28 13:27:53.014643,2021-05-28 13:27:53.014643,1622201273014643.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,2021-05-28 13:27:53.041128,2021-05-28 13:27:57.103662,1622201273041128.0,4062534.0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",,0,0,0,0,0,4.0625340938568115,4.0625340938568115,4.0625340938568115,4.0625340938568115,0,4.0625340938568115,4.0625340938568115,4.0625340938568115,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4923035721054888,0.0,135.0,0.0,0.0,33.23049111712049
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 155 2,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:27:53.203613,2021-05-28 13:27:53.203613,1622201273203613.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:27:53.223077,2021-05-28 13:27:53.223077,1622201273223077.0,0.0,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:27:53.417198,2021-05-28 13:27:58.324078,1622201273417198.0,4906880.0,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",,0.008354902267456055,0.15920090675354004,4.906880140304565,0.04543407537319042,0.03613117465626407,0,0,0,0,0,0.008354902267456055,0.15920090675354004,0.04543407537319042,0.03613117465626407,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,107.0,107.0,11663.0,107.0,0.0,0,0,0,0,0,107.0,107.0,107.0,0.0,109.0,0.0,0,22.213708099647842,0.0,11663.0,0.0,0,2376.866766662319,0.0
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,2021-05-28 13:27:53.473714,2021-05-28 13:27:58.036128,1622201273473714.0,4562414.0,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",,0,0,0,0,0,0.10154294967651367,4.460870981216431,4.562413930892944,2.281206965446472,3.082510412518479,0.10154294967651367,4.460870981216431,2.281206965446472,3.082510412518479,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,204.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,3.0,0.0,0.0,0.6575466408791486,0.0,204.0,0.0,0.0,44.713171579782106
ICMPv6 fe80::212:740b:b:b0b 0 ff02::1a 0 155 1,ICMPv6,fe80::212:740b:b:b0b,0,ff02::1a,0,2021-05-28 13:27:53.484549,2021-05-28 13:27:53.484549,1622201273484549.0,0.0,"{'00:12:74:0b:00:0b:0b:0b', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 fe80::212:740b:b:b0b 0 fe80::212:740c:c:c0c 0 155 1,ICMPv6,fe80::212:740b:b:b0b,0,fe80::212:740c:c:c0c,0,2021-05-28 13:27:54.284996,2021-05-28 13:27:57.847496,1622201274284996.0,3562500.0,"{'00:12:74:0b:00:0b:0b:0b', '00:12:74:0c:00:0c:0c:0c'}",,0,0,0,0,0,3.5625,3.5625,3.5625,3.5625,0,3.5625,3.5625,3.5625,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,204.0,102.0,0.0,102.0,102.0,102.0,0.0,0.0,2.0,0.0,0.0,0.5614035087719298,0.0,204.0,0.0,0.0,57.26315789473684
ICMPv6 fe80::212:7401:1:101 0 fe80::212:7404:4:404 0 155 1,ICMPv6,fe80::212:7401:1:101,0,fe80::212:7404:4:404,0,2021-05-28 13:27:54.461431,2021-05-28 13:27:54.461431,1622201274461431.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
ICMPv6 fe80::212:7401:1:101 0 ff02::1a 0 155 1,ICMPv6,fe80::212:7401:1:101,0,ff02::1a,0,2021-05-28 13:27:54.536105,2021-05-28 13:27:54.536105,1622201274536105.0,0.0,"{'00:12:74:01:00:01:01:01', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 fe80::212:7401:1:101 0 fe80::212:7402:2:202 0 155 1,ICMPv6,fe80::212:7401:1:101,0,fe80::212:7402:2:202,0,2021-05-28 13:27:54.855530,2021-05-28 13:27:54.855530,1622201274855530.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
ICMPv6 fe80::212:7408:8:808 0 ff02::1a 0 155 1,ICMPv6,fe80::212:7408:8:808,0,ff02::1a,0,2021-05-28 13:27:55.265707,2021-05-28 13:27:55.265707,1622201275265707.0,0.0,"{'00:12:74:08:00:08:08:08', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7405:5:505 0 155 2,ICMPv6,::212:7401:1:101,0,::212:7405:5:505,0,2021-05-28 13:27:55.506660,2021-05-28 13:27:55.506660,1622201275506660.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7405:5:505 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7405:5:505,0,2021-05-28 13:27:55.557297,2021-05-28 13:27:55.557297,1622201275557297.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 fe80::212:7409:9:909 0 fe80::212:740b:b:b0b 0 155 1,ICMPv6,fe80::212:7409:9:909,0,fe80::212:740b:b:b0b,0,2021-05-28 13:27:55.903006,2021-05-28 13:27:56.270179,1622201275903006.0,367173.0,"{'00:12:74:0b:00:0b:0b:0b', '00:12:74:09:00:09:09:09'}",,0.03125,0.1640620231628418,0.3671729564666748,0.0917932391166687,0.06671567700507386,0,0,0,0,0,0.03125,0.1640620231628418,0.0917932391166687,0.06671567700507386,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.0,102.0,510.0,102.0,0.0,0,0,0,0,0,102.0,102.0,102.0,0.0,5.0,0.0,0,13.617559025309594,0.0,510.0,0.0,0,1388.9910205815786,0.0
ICMPv6 fe80::212:7406:6:606 0 ff02::1a 0 155 1,ICMPv6,fe80::212:7406:6:606,0,ff02::1a,0,2021-05-28 13:27:56.494561,2021-05-28 13:27:56.494561,1622201276494561.0,0.0,"{'00:12:74:06:00:06:06:06', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7404:4:404 0 155 2,ICMPv6,::212:7401:1:101,0,::212:7404:4:404,0,2021-05-28 13:27:56.976886,2021-05-28 13:27:56.976886,1622201276976886.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7404:4:404 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7404:4:404,0,2021-05-28 13:27:57.026318,2021-05-28 13:27:57.026318,1622201277026318.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,2021-05-28 13:27:57.340629,2021-05-28 13:28:02.334824,1622201277340629.0,4994195.0,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",,0,0,0,0,0,0.008878946304321289,0.25842905044555664,4.994194984436035,0.04540177258578214,0.03950351796893657,0.008878946304321289,0.25842905044555664,0.04540177258578214,0.03950351796893657,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,57.0,57.0,6327.0,57.0,0.0,57.0,57.0,57.0,0.0,0.0,111.0,0.0,0.0,22.225804158628165,0.0,6327.0,0.0,0.0,1266.8708370418055
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:27:57.428842,2021-05-28 13:28:02.428800,1622201277428842.0,4999958.0,set(),,0.002902984619140625,0.10946106910705566,4.999958038330078,0.0216448399927709,0.014545843894866189,0,0,0,0,0,0.002902984619140625,0.10946106910705566,0.0216448399927709,0.014545843894866189,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1160.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,232.0,0.0,0,46.400389763274006,0.0,1160.0,0.0,0,232.00194881637003,0.0
ICMPv6 fe80::212:7408:8:808 0 fe80::212:740a:a:a0a 0 155 1,ICMPv6,fe80::212:7408:8:808,0,fe80::212:740a:a:a0a,0,2021-05-28 13:27:57.511175,2021-05-28 13:28:02.042411,1622201277511175.0,4531236.0,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:08:00:08:08:08'}",,0,0,0,0,0,0.6875150203704834,2.624986171722412,4.531236171722412,1.510412057240804,1.0011269918362693,0.6875150203704834,2.624986171722412,1.510412057240804,1.0011269918362693,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,408.0,102.0,0.0,102.0,102.0,102.0,0.0,0.0,4.0,0.0,0.0,0.8827613481178205,0.0,408.0,0.0,0.0,90.04165750801768
ICMPv6 fe80::212:7405:5:505 0 ff02::1a 0 155 1,ICMPv6,fe80::212:7405:5:505,0,ff02::1a,0,2021-05-28 13:27:58.420904,2021-05-28 13:27:58.420904,1622201278420904.0,0.0,"{'00:12:74:05:00:05:05:05', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:27:58.471886,2021-05-28 13:28:03.448448,1622201278471886.0,4976562.0,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",,0.008353948593139648,0.28125,4.976562023162842,0.04650992545012002,0.04772546004162212,0,0,0,0,0,0.008353948593139648,0.28125,0.04650992545012002,0.04772546004162212,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,107.0,107.0,11556.0,107.0,0.0,0,0,0,0,0,107.0,107.0,107.0,0.0,108.0,0.0,0,21.70172902497748,0.0,11556.0,0.0,0,2322.085005672591,0.0
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,2021-05-28 13:27:58.621861,2021-05-28 13:27:58.663852,1622201278621861.0,41991.0,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",,0,0,0,0,0,0.04199099540710449,0.04199099540710449,0.04199099540710449,0.04199099540710449,0,0.04199099540710449,0.04199099540710449,0.04199099540710449,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,47.629253887737846,0.0,136.0,0.0,0.0,3238.7892643661735
ICMPv6 ::212:7401:1:101 0 ::212:7402:2:202 0 155 2,ICMPv6,::212:7401:1:101,0,::212:7402:2:202,0,2021-05-28 13:27:58.652234,2021-05-28 13:27:58.652234,1622201278652234.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7402:2:202 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7402:2:202,0,2021-05-28 13:27:58.711716,2021-05-28 13:27:58.711716,1622201278711716.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
