Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 155 3,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:42:03.881000,2021-05-28 13:42:03.881000,1622202123881000.0,0.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:42:03.905408,2021-05-28 13:42:08.895672,1622202123905408.0,4990264.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.010335922241210938,0.5089998245239258,4.990264177322388,0.047077963937003656,0.05812064103482209,0.010335922241210938,0.5089998245239258,0.047077963937003656,0.05812064103482209,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,7704.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,107.0,0.0,0.0,21.441751378283794,0.0,7704.0,0.0,0.0,1543.8060992364333
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:42:03.920000,2021-05-28 13:42:08.869000,1622202123920000.0,4949000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0.004336118698120117,0.23200011253356934,4.948999881744385,0.032136362868470034,0.03002093932253582,0,0,0,0,0,0.004336118698120117,0.23200011253356934,0.032136362868470034,0.03002093932253582,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,11160.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,155.0,0.0,0,31.319458476459893,0.0,11160.0,0.0,0,2255.0010103051122,0.0
ICMPv6 ::201:1:1:1 0 ::20a:a:a:a 0 155 2,ICMPv6,::201:1:1:1,0,::20a:a:a:a,0,2021-05-28 13:42:04.024000,2021-05-28 13:42:04.024000,1622202124024000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20a:a:a:a 0 155 3,ICMPv6,::201:1:1:1,0,::20a:a:a:a,0,2021-05-28 13:42:04.045000,2021-05-28 13:42:04.045000,1622202124045000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20b:b:b:b 0 155 2,ICMPv6,::201:1:1:1,0,::20b:b:b:b,0,2021-05-28 13:42:04.632000,2021-05-28 13:42:04.632000,1622202124632000.0,0.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20b:b:b:b 0 155 3,ICMPv6,::201:1:1:1,0,::20b:b:b:b,0,2021-05-28 13:42:04.653000,2021-05-28 13:42:04.653000,1622202124653000.0,0.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 fe80::209:9:9:9 0 ff02::1a 0 155 1,ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,2021-05-28 13:42:04.780000,2021-05-28 13:42:04.780000,1622202124780000.0,0.0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:42:04.805240,2021-05-28 13:42:09.775240,1622202124805240.0,4970000.0,set(),,0.0033359527587890625,0.09312796592712402,4.9700000286102295,0.01840740751337122,0.011552950586722588,0,0,0,0,0,0.0033359527587890625,0.09312796592712402,0.01840740751337122,0.011552950586722588,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1355.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,271.0,0.0,0,54.52716297786721,0.0,1355.0,0.0,0,272.635814889336,0.0
UDP ::201:1:1:1 5555 ::20c:c:c:c 6666,UDP,::201:1:1:1,5555,::20c:c:c:c,6666,2021-05-28 13:42:05.182336,2021-05-28 13:42:05.182336,1622202125182336.0,0.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::20a:a:a:a 6666,UDP,::201:1:1:1,5555,::20a:a:a:a,6666,2021-05-28 13:42:05.310000,2021-05-28 13:42:10.289000,1622202125310000.0,4979000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.979000091552734,4.979000091552734,4.979000091552734,4.979000091552734,0,4.979000091552734,4.979000091552734,4.979000091552734,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.4016870857601928,0.0,136.0,0.0,0.0,27.31472183169311
ICMPv6 ::201:1:1:1 0 ::207:7:7:7 0 155 2,ICMPv6,::201:1:1:1,0,::207:7:7:7,0,2021-05-28 13:42:05.849000,2021-05-28 13:42:05.849000,1622202125849000.0,0.0,"{'00:07:00:07:00:07:00:07', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::207:7:7:7 0 155 3,ICMPv6,::201:1:1:1,0,::207:7:7:7,0,2021-05-28 13:42:05.903000,2021-05-28 13:42:05.903000,1622202125903000.0,0.0,"{'00:07:00:07:00:07:00:07', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::204:4:4:4 0 155 1,ICMPv6,fe80::201:1:1:1,0,fe80::204:4:4:4,0,2021-05-28 13:42:05.966000,2021-05-28 13:42:05.966000,1622202125966000.0,0.0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::209:9:9:9 6666,UDP,::201:1:1:1,5555,::209:9:9:9,6666,2021-05-28 13:42:06.333000,2021-05-28 13:42:11.260000,1622202126333000.0,4927000.0,"{'00:09:00:09:00:09:00:09', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.927000045776367,4.927000045776367,4.927000045776367,4.927000045776367,0,4.927000045776367,4.927000045776367,4.927000045776367,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.405926527298559,0.0,136.0,0.0,0.0,27.60300385630201
ICMPv6 fe80::20c:c:c:c 0 ff02::1a 0 155 1,ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,2021-05-28 13:42:06.419000,2021-05-28 13:42:06.419000,1622202126419000.0,0.0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5555 ::20b:b:b:b 6666,UDP,::201:1:1:1,5555,::20b:b:b:b,6666,2021-05-28 13:42:06.544000,2021-05-28 13:42:06.544000,1622202126544000.0,0.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::206:6:6:6 0 155 2,ICMPv6,::201:1:1:1,0,::206:6:6:6,0,2021-05-28 13:42:07.045000,2021-05-28 13:42:07.045000,1622202127045000.0,0.0,"{'00:06:00:06:00:06:00:06', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::206:6:6:6 0 155 3,ICMPv6,::201:1:1:1,0,::206:6:6:6,0,2021-05-28 13:42:07.075000,2021-05-28 13:42:07.075000,1622202127075000.0,0.0,"{'00:06:00:06:00:06:00:06', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 fe80::20a:a:a:a 0 ff02::1a 0 155 1,ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,2021-05-28 13:42:07.195000,2021-05-28 13:42:07.195000,1622202127195000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 fe80::20b:b:b:b 0 ff02::1a 0 155 1,ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,2021-05-28 13:42:07.801000,2021-05-28 13:42:07.801000,1622202127801000.0,0.0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 fe80::208:8:8:8 0 fe80::209:9:9:9 0 155 1,ICMPv6,fe80::208:8:8:8,0,fe80::209:9:9:9,0,2021-05-28 13:42:07.834000,2021-05-28 13:42:12.125000,1622202127834000.0,4291000.0,"{'00:08:00:08:00:08:00:08', '00:09:00:09:00:09:00:09'}",,1.0980000495910645,3.192999839782715,4.290999889373779,2.1454999446868896,1.4813885582289104,0,0,0,0,0,1.0980000495910645,3.192999839782715,2.1454999446868896,1.4813885582289104,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.0,102.0,306.0,102.0,0.0,0,0,0,0,0,102.0,102.0,102.0,0.0,3.0,0.0,0,0.6991377301328361,0.0,306.0,0.0,0,71.31204847354928,0.0
ICMPv6 ::201:1:1:1 0 ::205:5:5:5 0 155 2,ICMPv6,::201:1:1:1,0,::205:5:5:5,0,2021-05-28 13:42:08.188000,2021-05-28 13:42:08.188000,1622202128188000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,85.0,85.0,85.0,0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::205:5:5:5 0 155 3,ICMPv6,::201:1:1:1,0,::205:5:5:5,0,2021-05-28 13:42:08.195000,2021-05-28 13:42:08.195000,1622202128195000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,43.0,43.0,0,0,0,0,0,0,43.0,43.0,43.0,0,1.0,0.0,0,0.0,0.0,43.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:42:08.936008,2021-05-28 13:42:13.892336,1622202128936008.0,4956328.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.0073359012603759766,0.247664213180542,4.95632791519165,0.05568907769878259,0.05558782185066971,0.0073359012603759766,0.247664213180542,0.05568907769878259,0.05558782185066971,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,6480.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,90.0,0.0,0.0,18.158604515278245,0.0,6480.0,0.0,0.0,1307.4195251000338
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:42:08.974000,2021-05-28 13:42:13.957000,1622202128974000.0,4983000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0.004335880279541016,0.12904787063598633,4.983000040054321,0.03235714311723585,0.021181879925119253,0,0,0,0,0,0.004335880279541016,0.12904787063598633,0.03235714311723585,0.021181879925119253,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,11160.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,155.0,0.0,0,31.105759582580777,0.0,11160.0,0.0,0,2239.614689945816,0.0
ICMPv6 fe80::207:7:7:7 0 ff02::1a 0 155 1,ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,2021-05-28 13:42:09.495000,2021-05-28 13:42:09.495000,1622202129495000.0,0.0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:42:09.821240,2021-05-28 13:42:14.821240,1622202129821240.0,5000000.0,set(),,0.0033359527587890625,0.0810399055480957,5.0,0.018656716417910446,0.01168255451544971,0,0,0,0,0,0.0033359527587890625,0.0810399055480957,0.018656716417910446,0.01168255451544971,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1345.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,269.0,0.0,0,53.8,0.0,1345.0,0.0,0,269.0,0.0
